item_id,figure1,figure2,figure3,figure4,figure5,figure6,figure7,figure8,choice1,choice2,choice3,choice4,solution,masked_idx,seq_order,choice_order,pattern,trial_type
314343,wheat,heart,helicopter,wheat,wheat,heart,helicopter,wheat,helicopter,heart,truck,wheat,wheat,3,36125704,3012,ABCAABCA,experiment
149919,cube,eye,hammer,cube,cube,eye,hammer,cube,cube,hammer,eye,guitar,cube,3,74302561,312,ABCAABCA,experiment
541912,cube,hammer,bell,cube,cube,hammer,bell,cube,hammer,cube,eye,bell,cube,3,21034657,3021,ABCAABCA,experiment
550152,truck,helicopter,key,truck,truck,helicopter,key,truck,key,wheat,truck,helicopter,truck,3,12506437,2013,ABCAABCA,experiment
642740,carrot,hammer,key,carrot,carrot,hammer,key,carrot,key,hammer,carrot,cube,carrot,3,65721034,312,ABCAABCA,experiment
446014,truck,smile,sun,truck,truck,smile,sun,truck,smile,truck,wheat,sun,truck,3,54317026,231,ABCAABCA,experiment
16172,key,hammer,heart,key,key,hammer,heart,key,key,bell,hammer,heart,key,3,27540631,321,ABCAABCA,experiment
552007,wheat,heart,bell,wheat,wheat,heart,bell,wheat,bell,heart,truck,wheat,wheat,3,35620417,312,ABCAABCA,experiment
42513,bell,guitar,heart,wheat,wheat,heart,guitar,bell,bell,wheat,guitar,heart,wheat,3,36210457,1032,ABCDDCBA,experiment
285140,bell,heart,star,bulb,bulb,star,heart,bell,heart,bulb,bell,star,bulb,3,53014762,3012,ABCDDCBA,experiment
63320,carrot,helicopter,sun,heart,heart,sun,helicopter,carrot,heart,sun,helicopter,carrot,heart,3,54731026,2013,ABCDDCBA,experiment
422173,star,pyramid,helicopter,hammer,hammer,helicopter,pyramid,star,hammer,star,helicopter,pyramid,hammer,3,23014657,1203,ABCDDCBA,experiment
199541,star,wheat,sun,hammer,hammer,sun,wheat,star,star,sun,wheat,hammer,hammer,3,37156402,3210,ABCDDCBA,experiment
100857,sun,key,bell,star,star,bell,key,sun,key,star,bell,sun,star,3,64273015,1302,ABCDDCBA,experiment
536380,hammer,cube,bulb,sun,sun,bulb,cube,hammer,bulb,sun,hammer,cube,sun,3,12746530,231,ABCDDCBA,experiment
518198,truck,hammer,guitar,cube,cube,guitar,hammer,truck,guitar,truck,hammer,cube,cube,3,50231674,132,ABCDDCBA,experiment
2414,smile,sun,pyramid,bulb,bulb,pyramid,sun,smile,pyramid,smile,sun,bulb,bulb,3,70342651,3210,ABCDDCBA,experiment
435568,bell,hammer,guitar,heart,heart,guitar,hammer,bell,guitar,hammer,heart,bell,heart,3,12405367,1230,ABCDDCBA,experiment
634930,bulb,heart,wheat,helicopter,star,star,helicopter,wheat,star,helicopter,wheat,bulb,helicopter,3,2457163,3120,ABCDEEDC,experiment
545536,heart,truck,carrot,eye,pyramid,pyramid,eye,carrot,heart,pyramid,truck,eye,eye,3,62147350,2031,ABCDEEDC,experiment
312242,smile,hammer,helicopter,cube,bell,bell,cube,helicopter,helicopter,cube,smile,hammer,cube,3,51047362,2301,ABCDEEDC,experiment
192103,star,heart,smile,pyramid,guitar,guitar,pyramid,smile,guitar,star,pyramid,smile,pyramid,3,1475236,3120,ABCDEEDC,experiment
421158,helicopter,hammer,eye,sun,guitar,guitar,sun,eye,guitar,eye,sun,helicopter,sun,3,1756324,3210,ABCDEEDC,experiment
372745,key,sun,smile,pyramid,bulb,bulb,pyramid,smile,sun,smile,key,pyramid,pyramid,3,74650231,3210,ABCDEEDC,experiment
137811,bell,sun,eye,heart,pyramid,pyramid,heart,eye,pyramid,sun,bell,heart,heart,3,75314206,2103,ABCDEEDC,experiment
539521,key,hammer,bulb,carrot,heart,heart,carrot,bulb,heart,key,hammer,carrot,carrot,3,31726540,213,ABCDEEDC,experiment
431392,helicopter,pyramid,heart,eye,wheat,wheat,eye,heart,pyramid,eye,helicopter,heart,eye,3,71453602,2310,ABCDEEDC,experiment
40398,star,hammer,helicopter,carrot,truck,truck,carrot,helicopter,carrot,star,helicopter,truck,carrot,3,51463702,3201,ABCDEEDC,experiment
174428,sun,sun,sun,bulb,sun,sun,sun,bulb,helicopter,eye,bulb,sun,bulb,3,4675231,1032,AAABAAAB,experiment
186482,heart,heart,heart,helicopter,heart,heart,heart,helicopter,truck,heart,eye,helicopter,helicopter,3,70624315,132,AAABAAAB,experiment
121039,smile,smile,smile,eye,smile,smile,smile,eye,cube,truck,smile,eye,eye,3,15372604,1230,AAABAAAB,experiment
149504,cube,cube,cube,smile,cube,cube,cube,smile,sun,cube,smile,key,smile,3,24031756,3102,AAABAAAB,experiment
661251,pyramid,pyramid,pyramid,cube,pyramid,pyramid,pyramid,cube,cube,pyramid,guitar,key,cube,3,51204763,3210,AAABAAAB,experiment
41504,sun,sun,sun,heart,sun,sun,sun,heart,sun,bulb,heart,carrot,heart,3,12304756,3120,AAABAAAB,experiment
79967,guitar,guitar,guitar,star,guitar,guitar,guitar,star,star,heart,guitar,truck,star,3,16503724,1203,AAABAAAB,experiment
186569,carrot,carrot,carrot,pyramid,carrot,carrot,carrot,pyramid,cube,star,carrot,pyramid,pyramid,3,41675203,1320,AAABAAAB,experiment
192496,star,star,star,key,star,star,star,key,cube,bell,star,key,key,3,17506432,1230,AAABAAAB,experiment
65002,carrot,carrot,carrot,truck,carrot,carrot,carrot,truck,carrot,wheat,bulb,truck,truck,3,40357261,3120,AAABAAAB,experiment
249626,truck,cube,truck,cube,bulb,key,bulb,key,truck,bulb,cube,key,cube,3,53071624,3210,ABABCDCD,experiment
237967,carrot,bell,carrot,bell,truck,key,truck,key,carrot,key,bell,truck,bell,3,43507621,2130,ABABCDCD,experiment
333424,cube,bulb,cube,bulb,key,smile,key,smile,key,bulb,smile,cube,bulb,3,70521463,3021,ABABCDCD,experiment
322715,carrot,key,carrot,key,star,cube,star,cube,key,star,carrot,cube,key,3,5673241,3021,ABABCDCD,experiment
203556,hammer,bulb,hammer,bulb,eye,bell,eye,bell,bell,bulb,hammer,eye,bulb,3,10536742,231,ABABCDCD,experiment
504786,bulb,sun,bulb,sun,cube,hammer,cube,hammer,hammer,sun,bulb,cube,sun,3,35214760,321,ABABCDCD,experiment
381315,heart,star,heart,star,bulb,eye,bulb,eye,heart,bulb,star,eye,star,3,34716205,2103,ABABCDCD,experiment
375805,bulb,wheat,bulb,wheat,helicopter,heart,helicopter,heart,heart,bulb,helicopter,wheat,wheat,3,2754136,2130,ABABCDCD,experiment
436054,sun,heart,sun,heart,bell,hammer,bell,hammer,heart,hammer,sun,bell,heart,3,61753204,2301,ABABCDCD,experiment
367454,wheat,hammer,wheat,hammer,sun,heart,sun,heart,hammer,heart,sun,wheat,hammer,3,47613250,1023,ABABCDCD,experiment
340704,star,wheat,wheat,star,star,wheat,wheat,star,key,bell,wheat,star,star,3,72415360,3021,ABBAABBA,experiment
322302,helicopter,eye,eye,helicopter,helicopter,eye,eye,helicopter,wheat,helicopter,hammer,eye,helicopter,3,36475201,2013,ABBAABBA,experiment
427852,eye,carrot,carrot,eye,eye,carrot,carrot,eye,key,eye,carrot,wheat,eye,3,31506724,2031,ABBAABBA,experiment
137452,heart,hammer,hammer,heart,heart,hammer,hammer,heart,eye,hammer,heart,helicopter,heart,3,64712035,3021,ABBAABBA,experiment
284166,guitar,cube,cube,guitar,guitar,cube,cube,guitar,guitar,eye,cube,pyramid,guitar,3,3574162,2310,ABBAABBA,experiment
565511,wheat,sun,sun,wheat,wheat,sun,sun,wheat,sun,wheat,hammer,pyramid,wheat,3,20631745,1230,ABBAABBA,experiment
348928,heart,guitar,guitar,heart,heart,guitar,guitar,heart,eye,wheat,heart,guitar,heart,3,40351276,3021,ABBAABBA,experiment
281251,bell,heart,heart,bell,bell,heart,heart,bell,heart,wheat,pyramid,bell,bell,3,71645032,321,ABBAABBA,experiment
486117,bulb,pyramid,pyramid,bulb,bulb,pyramid,pyramid,bulb,pyramid,bulb,sun,cube,bulb,3,50316472,3021,ABBAABBA,experiment
139741,eye,wheat,wheat,eye,eye,wheat,wheat,eye,eye,star,helicopter,wheat,eye,3,37245016,3120,ABBAABBA,experiment
100520,guitar,carrot,carrot,guitar,truck,key,key,truck,carrot,truck,guitar,key,guitar,3,37420156,1023,ABBACDDC,experiment
346037,sun,carrot,carrot,sun,bell,hammer,hammer,bell,bell,hammer,carrot,sun,sun,3,27065314,3201,ABBACDDC,experiment
214851,pyramid,heart,heart,pyramid,cube,star,star,cube,pyramid,cube,star,heart,pyramid,3,70136245,2310,ABBACDDC,experiment
59333,helicopter,star,star,helicopter,cube,smile,smile,cube,cube,helicopter,star,smile,helicopter,3,2643175,1230,ABBACDDC,experiment
280481,truck,smile,smile,truck,bell,bulb,bulb,bell,bell,smile,truck,bulb,truck,3,4513627,3102,ABBACDDC,experiment
254436,star,carrot,carrot,star,bulb,eye,eye,bulb,bulb,star,carrot,eye,star,3,3746152,2301,ABBACDDC,experiment
593250,guitar,key,key,guitar,star,carrot,carrot,star,star,carrot,guitar,key,guitar,3,62503741,1320,ABBACDDC,experiment
428986,heart,pyramid,pyramid,heart,helicopter,carrot,carrot,helicopter,pyramid,heart,carrot,helicopter,heart,3,43251076,321,ABBACDDC,experiment
251645,hammer,truck,truck,hammer,cube,key,key,cube,hammer,cube,key,truck,hammer,3,73145620,1320,ABBACDDC,experiment
31291,bulb,heart,heart,bulb,pyramid,bell,bell,pyramid,pyramid,bulb,bell,heart,bulb,3,37164205,3201,ABBACDDC,experiment
311434,pyramid,star,star,bulb,pyramid,star,star,bulb,cube,pyramid,star,bulb,bulb,3,60234571,3120,ABBCABBC,experiment
530102,truck,eye,eye,carrot,truck,eye,eye,carrot,eye,truck,key,carrot,carrot,3,36507241,132,ABBCABBC,experiment
368576,smile,truck,truck,helicopter,smile,truck,truck,helicopter,sun,helicopter,truck,smile,helicopter,3,52634017,132,ABBCABBC,experiment
39624,helicopter,guitar,guitar,cube,helicopter,guitar,guitar,cube,helicopter,star,guitar,cube,cube,3,47631520,132,ABBCABBC,experiment
134455,eye,star,star,truck,eye,star,star,truck,eye,hammer,star,truck,truck,3,36527140,1230,ABBCABBC,experiment
274549,hammer,truck,truck,key,hammer,truck,truck,key,truck,hammer,key,wheat,key,3,65142730,2013,ABBCABBC,experiment
260557,smile,star,star,guitar,smile,star,star,guitar,bell,smile,star,guitar,guitar,3,34275160,2013,ABBCABBC,experiment
202108,bell,guitar,guitar,heart,bell,guitar,guitar,heart,guitar,bell,star,heart,heart,3,51460723,3012,ABBCABBC,experiment
326552,pyramid,hammer,hammer,smile,pyramid,hammer,hammer,smile,bell,pyramid,hammer,smile,smile,3,47562301,321,ABBCABBC,experiment
202511,bulb,bell,bell,star,bulb,bell,bell,star,helicopter,bell,bulb,star,star,3,36512740,3012,ABBCABBC,experiment
336657,truck,cube,bell,truck,truck,cube,bell,truck,bell,eye,cube,truck,truck,3,50746132,2031,ABCAABCA,experiment
340058,hammer,bulb,pyramid,hammer,hammer,bulb,pyramid,hammer,bulb,hammer,pyramid,eye,hammer,3,3456271,2301,ABCAABCA,experiment
252934,key,pyramid,hammer,key,key,pyramid,hammer,key,sun,pyramid,hammer,key,key,3,24530671,1203,ABCAABCA,experiment
75115,key,carrot,eye,key,key,carrot,eye,key,key,cube,eye,carrot,key,3,41062573,2310,ABCAABCA,experiment
186276,bulb,hammer,wheat,bulb,bulb,hammer,wheat,bulb,carrot,hammer,wheat,bulb,bulb,3,12074356,1320,ABCAABCA,experiment
448113,key,pyramid,heart,key,key,pyramid,heart,key,smile,key,heart,pyramid,key,3,41320657,1203,ABCAABCA,experiment
574141,hammer,star,key,hammer,hammer,star,key,hammer,star,key,hammer,cube,hammer,3,17365042,2013,ABCAABCA,experiment
627515,heart,smile,guitar,heart,heart,smile,guitar,heart,eye,smile,guitar,heart,heart,3,47632105,2103,ABCAABCA,experiment
424895,sun,hammer,bell,sun,sun,hammer,bell,sun,bell,hammer,sun,truck,sun,3,10627435,3012,ABCAABCA,experiment
597323,heart,truck,key,heart,heart,truck,key,heart,heart,key,sun,truck,heart,3,14630752,3201,ABCAABCA,experiment
502012,bulb,cube,eye,carrot,carrot,eye,cube,bulb,carrot,bulb,eye,cube,carrot,3,1263754,3210,ABCDDCBA,experiment
197405,carrot,guitar,wheat,helicopter,helicopter,wheat,guitar,carrot,wheat,helicopter,carrot,guitar,helicopter,3,57631402,3201,ABCDDCBA,experiment
270767,bell,heart,eye,hammer,hammer,eye,heart,bell,bell,eye,heart,hammer,hammer,3,63457201,2031,ABCDDCBA,experiment
405901,helicopter,guitar,star,bulb,bulb,star,guitar,helicopter,guitar,bulb,helicopter,star,bulb,3,51603274,2301,ABCDDCBA,experiment
277171,hammer,heart,smile,cube,cube,smile,heart,hammer,smile,heart,cube,hammer,cube,3,73240615,1023,ABCDDCBA,experiment
608596,sun,cube,smile,wheat,wheat,smile,cube,sun,cube,wheat,smile,sun,wheat,3,34017265,2130,ABCDDCBA,experiment
306866,bell,pyramid,sun,cube,cube,sun,pyramid,bell,bell,pyramid,cube,sun,cube,3,53476102,2103,ABCDDCBA,experiment
508011,key,carrot,sun,truck,truck,sun,carrot,key,sun,truck,carrot,key,truck,3,6253147,2310,ABCDDCBA,experiment
546490,bulb,key,helicopter,truck,truck,helicopter,key,bulb,key,bulb,helicopter,truck,truck,3,16702345,213,ABCDDCBA,experiment
460464,bulb,pyramid,guitar,sun,sun,guitar,pyramid,bulb,bulb,guitar,sun,pyramid,sun,3,61270534,3012,ABCDDCBA,experiment
100058,wheat,bell,bulb,key,hammer,hammer,key,bulb,bulb,hammer,bell,key,key,3,56472301,1320,ABCDEEDC,experiment
409473,eye,star,truck,carrot,bulb,bulb,carrot,truck,carrot,truck,eye,bulb,carrot,3,75034261,132,ABCDEEDC,experiment
409131,smile,guitar,helicopter,heart,pyramid,pyramid,heart,helicopter,helicopter,guitar,heart,smile,heart,3,14023675,231,ABCDEEDC,experiment
308965,smile,pyramid,sun,cube,hammer,hammer,cube,sun,hammer,cube,pyramid,sun,cube,3,43260175,3021,ABCDEEDC,experiment
654925,helicopter,guitar,smile,heart,hammer,hammer,heart,smile,heart,smile,helicopter,hammer,heart,3,72643105,1320,ABCDEEDC,experiment
461786,wheat,bulb,star,heart,helicopter,helicopter,heart,star,helicopter,wheat,bulb,heart,heart,3,35746021,1320,ABCDEEDC,experiment
656687,pyramid,truck,sun,bell,star,star,bell,sun,pyramid,truck,bell,sun,bell,3,71620354,123,ABCDEEDC,experiment
322422,sun,hammer,guitar,truck,cube,cube,truck,guitar,sun,hammer,truck,cube,truck,3,71046253,321,ABCDEEDC,experiment
127940,eye,pyramid,cube,star,key,key,star,cube,pyramid,cube,star,eye,star,3,12340657,1203,ABCDEEDC,experiment
360512,heart,helicopter,star,carrot,guitar,guitar,carrot,star,guitar,carrot,heart,helicopter,carrot,3,52674301,312,ABCDEEDC,experiment
287334,eye,eye,eye,smile,eye,eye,eye,smile,wheat,star,eye,smile,smile,3,43207156,3201,AAABAAAB,experiment
526746,truck,truck,truck,carrot,truck,truck,truck,carrot,truck,carrot,smile,hammer,carrot,3,46017235,3201,AAABAAAB,experiment
426590,helicopter,helicopter,helicopter,smile,helicopter,helicopter,helicopter,smile,sun,smile,helicopter,eye,smile,3,20341657,1230,AAABAAAB,experiment
371183,bell,bell,bell,wheat,bell,bell,bell,wheat,wheat,bell,smile,helicopter,wheat,3,26147350,132,AAABAAAB,experiment
99295,helicopter,helicopter,helicopter,key,helicopter,helicopter,helicopter,key,smile,key,truck,helicopter,key,3,74235601,2031,AAABAAAB,experiment
320383,truck,truck,truck,hammer,truck,truck,truck,hammer,truck,key,hammer,bell,hammer,3,40613257,1302,AAABAAAB,experiment
351314,smile,smile,smile,key,smile,smile,smile,key,key,sun,carrot,smile,key,3,40152736,312,AAABAAAB,experiment
486471,carrot,carrot,carrot,hammer,carrot,carrot,carrot,hammer,sun,carrot,bulb,hammer,hammer,3,2641573,312,AAABAAAB,experiment
503017,helicopter,helicopter,helicopter,carrot,helicopter,helicopter,helicopter,carrot,guitar,helicopter,carrot,smile,carrot,3,75204361,2310,AAABAAAB,experiment
614371,sun,sun,sun,guitar,sun,sun,sun,guitar,sun,helicopter,hammer,guitar,guitar,3,35760241,1230,AAABAAAB,experiment
661973,hammer,key,hammer,key,wheat,sun,wheat,sun,wheat,key,hammer,sun,key,3,57032164,2310,ABABCDCD,experiment
490239,truck,sun,truck,sun,hammer,eye,hammer,eye,hammer,sun,truck,eye,sun,3,25016437,1023,ABABCDCD,experiment
136211,wheat,key,wheat,key,guitar,cube,guitar,cube,guitar,wheat,key,cube,key,3,5217634,2103,ABABCDCD,experiment
209201,wheat,hammer,wheat,hammer,carrot,smile,carrot,smile,wheat,carrot,hammer,smile,hammer,3,75324061,2013,ABABCDCD,experiment
551809,wheat,hammer,wheat,hammer,pyramid,heart,pyramid,heart,heart,wheat,pyramid,hammer,hammer,3,50426317,213,ABABCDCD,experiment
84838,heart,eye,heart,eye,smile,pyramid,smile,pyramid,eye,pyramid,heart,smile,eye,3,64301527,2031,ABABCDCD,experiment
182672,bell,guitar,bell,guitar,hammer,sun,hammer,sun,guitar,hammer,bell,sun,guitar,3,61073452,3210,ABABCDCD,experiment
205194,hammer,helicopter,hammer,helicopter,bulb,bell,bulb,bell,bell,helicopter,bulb,hammer,helicopter,3,60374125,123,ABABCDCD,experiment
404825,eye,wheat,eye,wheat,smile,bell,smile,bell,smile,wheat,bell,eye,wheat,3,57142360,1032,ABABCDCD,experiment
323159,star,key,star,key,carrot,bell,carrot,bell,star,key,carrot,bell,key,3,21634057,1203,ABABCDCD,experiment
239155,smile,sun,sun,smile,smile,sun,sun,smile,sun,smile,hammer,star,smile,3,70452136,3102,ABBAABBA,experiment
631512,helicopter,star,star,helicopter,helicopter,star,star,helicopter,helicopter,star,truck,carrot,helicopter,3,21354067,3210,ABBAABBA,experiment
660370,bulb,star,star,bulb,bulb,star,star,bulb,star,key,eye,bulb,bulb,3,75160432,1023,ABBAABBA,experiment
380466,sun,bulb,bulb,sun,sun,bulb,bulb,sun,sun,helicopter,bulb,bell,sun,3,14205673,1302,ABBAABBA,experiment
400949,carrot,eye,eye,carrot,carrot,eye,eye,carrot,eye,carrot,smile,heart,carrot,3,27645130,2031,ABBAABBA,experiment
516999,pyramid,smile,smile,pyramid,pyramid,smile,smile,pyramid,sun,pyramid,smile,wheat,pyramid,3,75012463,1032,ABBAABBA,experiment
100684,wheat,heart,heart,wheat,wheat,heart,heart,wheat,heart,helicopter,hammer,wheat,wheat,3,56273041,3201,ABBAABBA,experiment
253851,star,guitar,guitar,star,star,guitar,guitar,star,guitar,eye,star,bell,star,3,27140653,132,ABBAABBA,experiment
406279,wheat,cube,cube,wheat,wheat,cube,cube,wheat,pyramid,cube,wheat,eye,wheat,3,45031726,1032,ABBAABBA,experiment
179874,key,hammer,hammer,key,key,hammer,hammer,key,cube,hammer,truck,key,key,3,36514720,3102,ABBAABBA,experiment
127644,carrot,cube,cube,carrot,sun,truck,truck,sun,sun,truck,cube,carrot,carrot,3,76435201,2310,ABBACDDC,experiment
501773,truck,pyramid,pyramid,truck,guitar,bulb,bulb,guitar,pyramid,bulb,truck,guitar,truck,3,10234675,321,ABBACDDC,experiment
524891,bulb,star,star,bulb,key,sun,sun,key,sun,star,key,bulb,bulb,3,34276015,3102,ABBACDDC,experiment
195296,wheat,sun,sun,wheat,eye,bulb,bulb,eye,bulb,wheat,eye,sun,wheat,3,46302715,3102,ABBACDDC,experiment
182150,key,sun,sun,key,bulb,guitar,guitar,bulb,key,bulb,sun,guitar,key,3,52074163,213,ABBACDDC,experiment
386914,eye,key,key,eye,bell,pyramid,pyramid,bell,pyramid,key,eye,bell,eye,3,67510243,3102,ABBACDDC,experiment
279079,heart,eye,eye,heart,truck,star,star,truck,truck,eye,star,heart,heart,3,74056231,2301,ABBACDDC,experiment
644976,truck,heart,heart,truck,eye,bulb,bulb,eye,truck,bulb,eye,heart,truck,3,71052346,312,ABBACDDC,experiment
535681,guitar,pyramid,pyramid,guitar,wheat,helicopter,helicopter,wheat,guitar,helicopter,pyramid,wheat,guitar,3,70514632,1203,ABBACDDC,experiment
271380,eye,sun,sun,eye,carrot,hammer,hammer,carrot,hammer,eye,carrot,sun,eye,3,15063472,1230,ABBACDDC,experiment
33646,cube,hammer,hammer,helicopter,cube,hammer,hammer,helicopter,cube,hammer,smile,helicopter,helicopter,3,72150436,3120,ABBCABBC,experiment
523134,wheat,truck,truck,eye,wheat,truck,truck,eye,truck,carrot,eye,wheat,eye,3,64103752,1023,ABBCABBC,experiment
537022,heart,pyramid,pyramid,helicopter,heart,pyramid,pyramid,helicopter,heart,pyramid,guitar,helicopter,helicopter,3,64510372,3021,ABBCABBC,experiment
325226,wheat,eye,eye,cube,wheat,eye,eye,cube,wheat,heart,cube,eye,cube,3,23761540,2310,ABBCABBC,experiment
415924,cube,heart,heart,wheat,cube,heart,heart,wheat,wheat,cube,heart,star,wheat,3,54167032,3102,ABBCABBC,experiment
634897,key,hammer,hammer,guitar,key,hammer,hammer,guitar,star,key,guitar,hammer,guitar,3,31540627,2301,ABBCABBC,experiment
408389,smile,wheat,wheat,pyramid,smile,wheat,wheat,pyramid,smile,wheat,guitar,pyramid,pyramid,3,17625403,213,ABBCABBC,experiment
514773,bulb,sun,sun,carrot,bulb,sun,sun,carrot,bulb,pyramid,carrot,sun,carrot,3,70214653,132,ABBCABBC,experiment
395826,helicopter,carrot,carrot,eye,helicopter,carrot,carrot,eye,eye,smile,helicopter,carrot,eye,3,46052713,231,ABBCABBC,experiment
215370,guitar,helicopter,helicopter,hammer,guitar,helicopter,helicopter,hammer,guitar,bulb,hammer,helicopter,hammer,3,1537246,312,ABBCABBC,experiment
610075,sun,star,heart,sun,sun,star,heart,sun,smile,star,heart,sun,sun,3,17605423,2103,ABCAABCA,experiment
29544,guitar,sun,carrot,guitar,guitar,sun,carrot,guitar,guitar,hammer,carrot,sun,guitar,3,70234165,2013,ABCAABCA,experiment
454726,star,heart,eye,star,star,heart,eye,star,heart,hammer,star,eye,star,3,13502746,3201,ABCAABCA,experiment
507934,cube,hammer,truck,cube,cube,hammer,truck,cube,hammer,cube,truck,helicopter,cube,3,56347012,2031,ABCAABCA,experiment
589335,eye,hammer,smile,eye,eye,hammer,smile,eye,cube,smile,eye,hammer,eye,3,42163705,3012,ABCAABCA,experiment
311240,guitar,hammer,truck,guitar,guitar,hammer,truck,guitar,guitar,truck,hammer,bell,guitar,3,61075423,2310,ABCAABCA,experiment
651394,truck,carrot,cube,truck,truck,carrot,cube,truck,carrot,cube,guitar,truck,truck,3,54172603,1320,ABCAABCA,experiment
306941,cube,hammer,wheat,cube,cube,hammer,wheat,cube,cube,wheat,hammer,heart,cube,3,70164523,2013,ABCAABCA,experiment
375244,key,truck,carrot,key,key,truck,carrot,key,key,carrot,truck,helicopter,key,3,67530241,1032,ABCAABCA,experiment
410434,pyramid,wheat,bulb,pyramid,pyramid,wheat,bulb,pyramid,pyramid,wheat,carrot,bulb,pyramid,3,6137245,3120,ABCAABCA,experiment
301327,eye,bulb,hammer,key,key,hammer,bulb,eye,key,eye,hammer,bulb,key,3,24613507,1230,ABCDDCBA,experiment
430292,smile,wheat,eye,heart,heart,eye,wheat,smile,heart,wheat,eye,smile,heart,3,21376504,1320,ABCDDCBA,experiment
347080,smile,eye,key,helicopter,helicopter,key,eye,smile,smile,helicopter,key,eye,helicopter,3,62735014,3201,ABCDDCBA,experiment
39873,guitar,hammer,sun,eye,eye,sun,hammer,guitar,guitar,eye,sun,hammer,eye,3,12360754,1302,ABCDDCBA,experiment
107524,heart,hammer,eye,star,star,eye,hammer,heart,heart,eye,star,hammer,star,3,54723106,2031,ABCDDCBA,experiment
126545,carrot,wheat,cube,pyramid,pyramid,cube,wheat,carrot,cube,pyramid,carrot,wheat,pyramid,3,50176423,321,ABCDDCBA,experiment
374416,bell,heart,guitar,hammer,hammer,guitar,heart,bell,bell,heart,guitar,hammer,hammer,3,6327541,1023,ABCDDCBA,experiment
36514,wheat,star,key,helicopter,helicopter,key,star,wheat,helicopter,wheat,star,key,helicopter,3,6475123,3012,ABCDDCBA,experiment
25303,helicopter,bell,truck,hammer,hammer,truck,bell,helicopter,helicopter,truck,bell,hammer,hammer,3,41670235,3102,ABCDDCBA,experiment
175279,sun,smile,bulb,carrot,carrot,bulb,smile,sun,smile,carrot,bulb,sun,carrot,3,12703465,1032,ABCDDCBA,experiment
288801,smile,wheat,heart,eye,carrot,carrot,eye,heart,eye,heart,wheat,carrot,eye,3,51426037,312,ABCDEEDC,experiment
511788,smile,wheat,truck,bulb,heart,heart,bulb,truck,truck,smile,bulb,wheat,bulb,3,63574102,132,ABCDEEDC,experiment
469387,bulb,sun,wheat,bell,key,key,bell,wheat,bell,bulb,wheat,sun,bell,3,67104532,1023,ABCDEEDC,experiment
411714,guitar,sun,wheat,heart,key,key,heart,wheat,sun,guitar,key,heart,heart,3,73621540,2301,ABCDEEDC,experiment
126898,star,eye,carrot,wheat,cube,cube,wheat,carrot,eye,wheat,cube,star,wheat,3,23514076,1302,ABCDEEDC,experiment
399424,pyramid,bell,sun,eye,guitar,guitar,eye,sun,eye,guitar,pyramid,bell,eye,3,32615047,2031,ABCDEEDC,experiment
288453,hammer,cube,sun,helicopter,truck,truck,helicopter,sun,truck,helicopter,sun,hammer,helicopter,3,21634057,1203,ABCDEEDC,experiment
593061,key,smile,heart,sun,star,star,sun,heart,sun,star,key,smile,sun,3,36175402,3201,ABCDEEDC,experiment
452491,smile,eye,bell,sun,wheat,wheat,sun,bell,eye,smile,sun,wheat,sun,3,52170463,1302,ABCDEEDC,experiment
384053,truck,guitar,star,eye,wheat,wheat,eye,star,guitar,truck,eye,star,eye,3,4512367,1023,ABCDEEDC,experiment
248093,wheat,wheat,wheat,bell,wheat,wheat,wheat,bell,bell,carrot,wheat,key,bell,3,50164723,1230,AAABAAAB,experiment
523340,sun,sun,sun,truck,sun,sun,sun,truck,sun,truck,eye,cube,truck,3,46705213,213,AAABAAAB,experiment
333697,bulb,bulb,bulb,truck,bulb,bulb,bulb,truck,bulb,helicopter,smile,truck,truck,3,37462105,1320,AAABAAAB,experiment
459398,hammer,hammer,hammer,guitar,hammer,hammer,hammer,guitar,guitar,bulb,truck,hammer,guitar,3,72013546,3210,AAABAAAB,experiment
329857,hammer,hammer,hammer,helicopter,hammer,hammer,hammer,helicopter,guitar,smile,hammer,helicopter,helicopter,3,27046531,1023,AAABAAAB,experiment
574364,cube,cube,cube,key,cube,cube,cube,key,cube,sun,key,hammer,key,3,43610572,132,AAABAAAB,experiment
519123,helicopter,helicopter,helicopter,bulb,helicopter,helicopter,helicopter,bulb,pyramid,heart,bulb,helicopter,bulb,3,51246370,2103,AAABAAAB,experiment
393645,cube,cube,cube,heart,cube,cube,cube,heart,key,heart,cube,hammer,heart,3,51230467,1320,AAABAAAB,experiment
145042,carrot,carrot,carrot,sun,carrot,carrot,carrot,sun,sun,helicopter,hammer,carrot,sun,3,72163405,2301,AAABAAAB,experiment
258693,sun,sun,sun,star,sun,sun,sun,star,eye,sun,wheat,star,star,3,43672015,3210,AAABAAAB,experiment
564555,sun,pyramid,sun,pyramid,star,eye,star,eye,eye,star,sun,pyramid,pyramid,3,37456012,132,ABABCDCD,experiment
36668,heart,key,heart,key,sun,guitar,sun,guitar,guitar,heart,sun,key,key,3,50264317,2103,ABABCDCD,experiment
312333,truck,carrot,truck,carrot,smile,heart,smile,heart,heart,truck,carrot,smile,carrot,3,25147360,1320,ABABCDCD,experiment
179729,key,helicopter,key,helicopter,cube,star,cube,star,key,helicopter,cube,star,helicopter,3,71345260,2013,ABABCDCD,experiment
370861,bell,key,bell,key,cube,truck,cube,truck,cube,truck,bell,key,key,3,54273061,1032,ABABCDCD,experiment
